index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
66,Olden_perimeter,0.999915361404419,v2,0.9344978332519531,v2,0.06541752815246582,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
67,Olden_power,0.9988319873809814,v2,1.0,v1,-0.0011680126190185547,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
68,Olden_treeadd,1.000178575515747,v1,0.9854369163513184,v2,0.014741659164428711,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
69,Olden_tsp,1.000064730644226,v1,1.0,v1,6.473064422607422e-05,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
70,Olden_voronoi,1.0011348724365234,v1,1.0,v1,0.0011348724365234375,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
71,PAQ8p,1.0018601417541504,v1,1.0,v1,0.0018601417541503906,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
72,Prolangs-C++_NP,1.0005923509597778,v1,1.0088475942611694,v1,-0.008255243301391602,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
73,Prolangs-C++_city,1.0005348920822144,v1,0.9759416580200195,v2,0.024593234062194824,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
74,Prolangs-C++_deriv1,1.0005474090576172,v1,1.014120101928711,v1,-0.01357269287109375,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
75,Prolangs-C++_deriv2,1.0004314184188843,v1,1.0114556550979614,v1,-0.011024236679077148,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
76,Prolangs-C++_employ,1.0001906156539917,v1,0.9903028011322021,v2,0.00988781452178955,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
77,Prolangs-C++_family,1.000436782836914,v1,1.0196958780288696,v1,-0.019259095191955566,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
78,Prolangs-C++_fsm,1.000368595123291,v1,1.009144902229309,v1,-0.008776307106018066,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
79,Prolangs-C++_garage,1.0003713369369507,v1,0.9981241226196289,v2,0.0022472143173217773,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
80,Prolangs-C++_life,1.0010544061660767,v1,1.0,v1,0.0010544061660766602,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
81,Prolangs-C++_objects,1.000302791595459,v1,1.0114182233810425,v1,-0.011115431785583496,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
82,Prolangs-C++_ocean,1.0002696514129639,v1,1.0,v1,0.0002696514129638672,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
83,Prolangs-C++_office,1.000409483909607,v1,1.0059565305709839,v1,-0.005547046661376953,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
84,Prolangs-C++_primes,1.0006780624389648,v1,0.9580419659614563,v2,0.042636096477508545,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
85,Prolangs-C++_shapes,1.0002400875091553,v1,1.0251871347427368,v1,-0.024947047233581543,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
86,Prolangs-C++_simul,1.0002572536468506,v1,1.025225281715393,v1,-0.02496802806854248,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
87,Prolangs-C++_trees,1.0004613399505615,v1,1.0176202058792114,v1,-0.017158865928649902,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
88,Prolangs-C++_vcirc,1.0005555152893066,v1,1.0015814304351807,v1,-0.0010259151458740234,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
89,Prolangs-C_agrep,0.9996025562286377,v2,1.038203477859497,v1,-0.038600921630859375,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
90,Prolangs-C_allroots,1.0006333589553833,v1,1.0093566179275513,v1,-0.008723258972167969,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
91,Prolangs-C_bison,1.000028371810913,v1,0.9879233241081238,v2,0.012105047702789307,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
92,Prolangs-C_cdecl,1.0001968145370483,v1,1.0122032165527344,v1,-0.012006402015686035,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
93,Prolangs-C_fixoutput,1.000599980354309,v1,0.9964586496353149,v2,0.004141330718994141,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
94,Prolangs-C_football,1.0005818605422974,v1,0.9975111484527588,v2,0.0030707120895385742,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
95,Prolangs-C_gnugo,0.9997847080230713,v2,1.009827971458435,v1,-0.01004326343536377,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
