index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
80,Prolangs-C++_life,1.011955976486206,v1,1.0,v1,0.011955976486206055,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
81,Prolangs-C++_objects,1.0137152671813965,v1,1.0114182233810425,v1,0.002297043800354004,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
82,Prolangs-C++_ocean,1.007047414779663,v1,1.0,v1,0.007047414779663086,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
83,Prolangs-C++_office,1.0116890668869019,v1,1.0059565305709839,v1,0.005732536315917969,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
84,Prolangs-C++_primes,0.9620948433876038,v2,0.9580419659614563,v2,0.004052877426147461,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
85,Prolangs-C++_shapes,1.012955665588379,v1,1.0251871347427368,v1,-0.01223146915435791,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
86,Prolangs-C++_simul,1.0361604690551758,v1,1.025225281715393,v1,0.010935187339782715,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
87,Prolangs-C++_trees,1.0182276964187622,v1,1.0176202058792114,v1,0.0006074905395507812,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
88,Prolangs-C++_vcirc,1.0107454061508179,v1,1.0015814304351807,v1,0.009163975715637207,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
89,Prolangs-C_agrep,1.0178146362304688,v1,1.038203477859497,v1,-0.02038884162902832,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
90,Prolangs-C_allroots,1.0206232070922852,v1,1.0093566179275513,v1,0.011266589164733887,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
91,Prolangs-C_bison,0.995363712310791,v2,0.9879233241081238,v2,0.007440388202667236,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
92,Prolangs-C_cdecl,1.0219495296478271,v1,1.0122032165527344,v1,0.009746313095092773,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
93,Prolangs-C_fixoutput,1.011631965637207,v1,0.9964586496353149,v2,0.01517331600189209,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
94,Prolangs-C_football,1.0123732089996338,v1,0.9975111484527588,v2,0.014862060546875,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
95,Prolangs-C_gnugo,1.0222599506378174,v1,1.009827971458435,v1,0.012431979179382324,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
96,Prolangs-C_loader,1.0210859775543213,v1,1.0237747430801392,v1,-0.002688765525817871,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
97,Prolangs-C_simulator,1.0221316814422607,v1,1.015930414199829,v1,0.006201267242431641,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
98,Prolangs-C_unix-smail,1.0147360563278198,v1,0.996990978717804,v2,0.01774507761001587,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
99,Prolangs-C_unix-tbl,1.0147459506988525,v1,1.0224547386169434,v1,-0.00770878791809082,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
100,Ptrdist_anagram,0.9836836457252502,v2,0.9833333492279053,v2,0.0003502964973449707,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
101,Ptrdist_bc,0.9243589043617249,v2,0.9044585824012756,v2,0.01990032196044922,True,O2-bolt-opt 优于 O2-bolt（快 7.6%，加速比 1.08x）
102,Ptrdist_ft,1.0066555738449097,v1,1.0,v1,0.006655573844909668,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
103,Ptrdist_ks,0.991406261920929,v2,0.9830508232116699,v2,0.008355438709259033,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
104,Ptrdist_yacr2,1.123902678489685,v1,1.09375,v1,0.03015267848968506,True,O2-bolt 优于 O2-bolt-opt（快 11.0%，加速比 1.12x）
105,Rodinia_backprop,0.995223879814148,v2,1.0,v1,-0.004776120185852051,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
106,Rodinia_hotspot,1.012727975845337,v1,0.992277979850769,v2,0.02044999599456787,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
107,Rodinia_pathfinder,0.9739274382591248,v2,1.034482717514038,v1,-0.06055527925491333,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
